piste,pvm,aika,suunta,autot,suunta,autot
510,27.11.2017,00:00:00,1,86,2,53
510,27.11.2017,00:15:00,1,59,2,40
510,27.11.2017,00:30:00,1,50,2,35
510,27.11.2017,00:45:00,1,35,2,49
510,27.11.2017,01:00:00,1,51,2,24
510,27.11.2017,01:15:00,1,34,2,28
510,27.11.2017,01:30:00,1,29,2,11
510,27.11.2017,01:45:00,1,13,2,12
510,27.11.2017,02:00:00,1,15,2,21
510,27.11.2017,02:15:00,1,15,2,14
510,27.11.2017,02:30:00,1,9,2,6
510,27.11.2017,02:45:00,1,9,2,14
510,27.11.2017,03:00:00,1,7,2,7
510,27.11.2017,03:15:00,1,11,2,12
510,27.11.2017,03:30:00,1,15,2,15
510,27.11.2017,03:45:00,1,23,2,23
510,27.11.2017,04:00:00,1,18,2,20
510,27.11.2017,04:15:00,1,23,2,33
510,27.11.2017,04:30:00,1,25,2,28
510,27.11.2017,04:45:00,1,36,2,30
510,27.11.2017,05:00:00,1,31,2,31
510,27.11.2017,05:15:00,1,71,2,50
510,27.11.2017,05:30:00,1,98,2,88
510,27.11.2017,05:45:00,1,149,2,89
510,27.11.2017,06:00:00,1,185,2,142
510,27.11.2017,06:15:00,1,277,2,159
510,27.11.2017,06:30:00,1,359,2,197
510,27.11.2017,06:45:00,1,424,2,188
510,27.11.2017,07:00:00,1,435,2,182
510,27.11.2017,07:15:00,1,451,2,209
510,27.11.2017,07:30:00,1,432,2,275
510,27.11.2017,07:45:00,1,469,2,258
510,27.11.2017,08:00:00,1,412,2,283
510,27.11.2017,08:15:00,1,445,2,281
510,27.11.2017,08:30:00,1,483,2,270
510,27.11.2017,08:45:00,1,485,2,296
510,27.11.2017,09:00:00,1,505,2,236
510,27.11.2017,09:15:00,1,480,2,237
510,27.11.2017,09:30:00,1,353,2,205
510,27.11.2017,09:45:00,1,325,2,229
510,27.11.2017,10:00:00,1,283,2,210
510,27.11.2017,10:15:00,1,274,2,249
510,27.11.2017,10:30:00,1,259,2,256
510,27.11.2017,10:45:00,1,213,2,264
510,27.11.2017,11:00:00,1,281,2,225
510,27.11.2017,11:15:00,1,267,2,274
510,27.11.2017,11:30:00,1,282,2,284
510,27.11.2017,11:45:00,1,312,2,280
510,27.11.2017,12:00:00,1,276,2,278
510,27.11.2017,12:15:00,1,274,2,280
510,27.11.2017,12:30:00,1,289,2,271
510,27.11.2017,12:45:00,1,254,2,261
510,27.11.2017,13:00:00,1,214,2,285
510,27.11.2017,13:15:00,1,264,2,291
510,27.11.2017,13:30:00,1,310,2,310
510,27.11.2017,13:45:00,1,268,2,281
510,27.11.2017,14:00:00,1,283,2,340
510,27.11.2017,14:15:00,1,245,2,399
510,27.11.2017,14:30:00,1,270,2,421
510,27.11.2017,14:45:00,1,256,2,471
510,27.11.2017,15:00:00,1,270,2,497
510,27.11.2017,15:15:00,1,276,2,235
510,27.11.2017,15:30:00,1,340,2,466
510,27.11.2017,15:45:00,1,370,2,467
510,27.11.2017,16:00:00,1,341,2,488
510,27.11.2017,16:15:00,1,352,2,488
510,27.11.2017,16:30:00,1,351,2,494
510,27.11.2017,16:45:00,1,363,2,466
510,27.11.2017,17:00:00,1,314,2,416
510,27.11.2017,17:15:00,1,349,2,377
510,27.11.2017,17:30:00,1,331,2,381
510,27.11.2017,17:45:00,1,294,2,347
510,27.11.2017,18:00:00,1,284,2,297
510,27.11.2017,18:15:00,1,257,2,318
510,27.11.2017,18:30:00,1,279,2,270
510,27.11.2017,18:45:00,1,192,2,254
510,27.11.2017,19:00:00,1,181,2,205
510,27.11.2017,19:15:00,1,234,2,244
510,27.11.2017,19:30:00,1,214,2,228
510,27.11.2017,19:45:00,1,222,2,196
510,27.11.2017,20:00:00,1,194,2,243
510,27.11.2017,20:15:00,1,172,2,222
510,27.11.2017,20:30:00,1,150,2,207
510,27.11.2017,20:45:00,1,173,2,198
510,27.11.2017,21:00:00,1,132,2,225
510,27.11.2017,21:15:00,1,112,2,184
510,27.11.2017,21:30:00,1,96,2,145
510,27.11.2017,21:45:00,1,111,2,90
510,27.11.2017,22:00:00,1,89,2,119
510,27.11.2017,22:15:00,1,72,2,105
510,27.11.2017,22:30:00,1,74,2,63
510,27.11.2017,22:45:00,1,101,2,67
510,27.11.2017,23:00:00,1,102,2,78
510,27.11.2017,23:15:00,1,83,2,73
510,27.11.2017,23:30:00,1,68,2,67
510,27.11.2017,23:45:00,1,80,2,44
510,28.11.2017,00:00:00,1,75,2,82
510,28.11.2017,00:15:00,1,86,2,48
510,28.11.2017,00:30:00,1,54,2,38
510,28.11.2017,00:45:00,1,31,2,37
510,28.11.2017,01:00:00,1,46,2,27
510,28.11.2017,01:15:00,1,39,2,14
510,28.11.2017,01:30:00,1,19,2,24
510,28.11.2017,01:45:00,1,13,2,15
510,28.11.2017,02:00:00,1,7,2,12
510,28.11.2017,02:15:00,1,11,2,15
510,28.11.2017,02:30:00,1,6,2,6
510,28.11.2017,02:45:00,1,13,2,8
510,28.11.2017,03:00:00,1,7,2,3
510,28.11.2017,03:15:00,1,16,2,11
510,28.11.2017,03:30:00,1,8,2,8
510,28.11.2017,03:45:00,1,10,2,22
510,28.11.2017,04:00:00,1,10,2,26
510,28.11.2017,04:15:00,1,25,2,27
510,28.11.2017,04:30:00,1,25,2,34
510,28.11.2017,04:45:00,1,49,2,29
510,28.11.2017,05:00:00,1,44,2,31
510,28.11.2017,05:15:00,1,77,2,61
510,28.11.2017,05:30:00,1,103,2,80
510,28.11.2017,05:45:00,1,148,2,99
510,28.11.2017,06:00:00,1,178,2,128
510,28.11.2017,06:15:00,1,294,2,145
510,28.11.2017,06:30:00,1,399,2,184
510,28.11.2017,06:45:00,1,439,2,191
510,28.11.2017,07:00:00,1,450,2,186
510,28.11.2017,07:15:00,1,439,2,201
510,28.11.2017,07:30:00,1,437,2,264
510,28.11.2017,07:45:00,1,464,2,276
510,28.11.2017,08:00:00,1,425,2,270
510,28.11.2017,08:15:00,1,460,2,250
510,28.11.2017,08:30:00,1,484,2,267
510,28.11.2017,08:45:00,1,535,2,271
510,28.11.2017,09:00:00,1,515,2,231
510,28.11.2017,09:15:00,1,447,2,256
510,28.11.2017,09:30:00,1,420,2,246
510,28.11.2017,09:45:00,1,359,2,230
510,28.11.2017,10:00:00,1,286,2,230
510,28.11.2017,10:15:00,1,253,2,226
510,28.11.2017,10:30:00,1,290,2,243
510,28.11.2017,10:45:00,1,251,2,263
510,28.11.2017,11:00:00,1,262,2,280
510,28.11.2017,11:15:00,1,319,2,259
510,28.11.2017,11:30:00,1,303,2,278
510,28.11.2017,11:45:00,1,317,2,276
510,28.11.2017,12:00:00,1,267,2,292
510,28.11.2017,12:15:00,1,291,2,296
510,28.11.2017,12:30:00,1,309,2,317
510,28.11.2017,12:45:00,1,293,2,261
510,28.11.2017,13:00:00,1,272,2,277
510,28.11.2017,13:15:00,1,277,2,329
510,28.11.2017,13:30:00,1,289,2,319
510,28.11.2017,13:45:00,1,277,2,359
510,28.11.2017,14:00:00,1,247,2,320
510,28.11.2017,14:15:00,1,266,2,403
510,28.11.2017,14:30:00,1,272,2,448
510,28.11.2017,14:45:00,1,312,2,488
510,28.11.2017,15:00:00,1,317,2,525
510,28.11.2017,15:15:00,1,321,2,482
510,28.11.2017,15:30:00,1,310,2,490
510,28.11.2017,15:45:00,1,320,2,471
510,28.11.2017,16:00:00,1,354,2,505
510,28.11.2017,16:15:00,1,344,2,507
510,28.11.2017,16:30:00,1,353,2,502
510,28.11.2017,16:45:00,1,365,2,459
510,28.11.2017,17:00:00,1,306,2,430
510,28.11.2017,17:15:00,1,319,2,430
510,28.11.2017,17:30:00,1,310,2,383
510,28.11.2017,17:45:00,1,333,2,378
510,28.11.2017,18:00:00,1,280,2,318
510,28.11.2017,18:15:00,1,290,2,316
510,28.11.2017,18:30:00,1,238,2,288
510,28.11.2017,18:45:00,1,228,2,234
510,28.11.2017,19:00:00,1,190,2,214
510,28.11.2017,19:15:00,1,239,2,267
510,28.11.2017,19:30:00,1,192,2,213
510,28.11.2017,19:45:00,1,226,2,197
510,28.11.2017,20:00:00,1,203,2,218
510,28.11.2017,20:15:00,1,218,2,278
510,28.11.2017,20:30:00,1,168,2,190
510,28.11.2017,20:45:00,1,135,2,202
510,28.11.2017,21:00:00,1,169,2,240
510,28.11.2017,21:15:00,1,151,2,212
510,28.11.2017,21:30:00,1,133,2,166
510,28.11.2017,21:45:00,1,92,2,123
510,28.11.2017,22:00:00,1,77,2,136
510,28.11.2017,22:15:00,1,96,2,122
510,28.11.2017,22:30:00,1,93,2,94
510,28.11.2017,22:45:00,1,72,2,80
510,28.11.2017,23:00:00,1,94,2,84
510,28.11.2017,23:15:00,1,100,2,46
510,28.11.2017,23:30:00,1,89,2,80
510,28.11.2017,23:45:00,1,99,2,73
510,29.11.2017,00:00:00,1,73,2,66
510,29.11.2017,00:15:00,1,86,2,53
510,29.11.2017,00:30:00,1,45,2,46
510,29.11.2017,00:45:00,1,43,2,29
510,29.11.2017,01:00:00,1,35,2,25
510,29.11.2017,01:15:00,1,37,2,21
510,29.11.2017,01:30:00,1,23,2,23
510,29.11.2017,01:45:00,1,9,2,15
510,29.11.2017,02:00:00,1,17,2,17
510,29.11.2017,02:15:00,1,9,2,27
510,29.11.2017,02:30:00,1,12,2,15
510,29.11.2017,02:45:00,1,8,2,13
510,29.11.2017,03:00:00,1,9,2,14
510,29.11.2017,03:15:00,1,18,2,10
510,29.11.2017,03:30:00,1,13,2,9
510,29.11.2017,03:45:00,1,13,2,17
510,29.11.2017,04:00:00,1,18,2,31
510,29.11.2017,04:15:00,1,16,2,19
510,29.11.2017,04:30:00,1,23,2,31
510,29.11.2017,04:45:00,1,37,2,23
510,29.11.2017,05:00:00,1,40,2,50
510,29.11.2017,05:15:00,1,63,2,41
510,29.11.2017,05:30:00,1,104,2,95
510,29.11.2017,05:45:00,1,150,2,85
510,29.11.2017,06:00:00,1,176,2,116
510,29.11.2017,06:15:00,1,283,2,152
510,29.11.2017,06:30:00,1,366,2,181
510,29.11.2017,06:45:00,1,460,2,182
510,29.11.2017,07:00:00,1,395,2,184
510,29.11.2017,07:15:00,1,433,2,222
510,29.11.2017,07:30:00,1,436,2,258
510,29.11.2017,07:45:00,1,471,2,271
510,29.11.2017,08:00:00,1,429,2,240
510,29.11.2017,08:15:00,1,458,2,292
510,29.11.2017,08:30:00,1,467,2,274
510,29.11.2017,08:45:00,1,512,2,271
510,29.11.2017,09:00:00,1,472,2,222
510,29.11.2017,09:15:00,1,403,2,239
510,29.11.2017,09:30:00,1,427,2,254
510,29.11.2017,09:45:00,1,384,2,247
510,29.11.2017,10:00:00,1,307,2,240
510,29.11.2017,10:15:00,1,285,2,241
510,29.11.2017,10:30:00,1,332,2,261
510,29.11.2017,10:45:00,1,280,2,255
510,29.11.2017,11:00:00,1,303,2,278
510,29.11.2017,11:15:00,1,301,2,314
510,29.11.2017,11:30:00,1,334,2,315
510,29.11.2017,11:45:00,1,371,2,272
510,29.11.2017,12:00:00,1,308,2,313
510,29.11.2017,12:15:00,1,294,2,321
510,29.11.2017,12:30:00,1,332,2,351
510,29.11.2017,12:45:00,1,291,2,284
510,29.11.2017,13:00:00,1,276,2,304
510,29.11.2017,13:15:00,1,320,2,315
510,29.11.2017,13:30:00,1,317,2,350
510,29.11.2017,13:45:00,1,266,2,366
510,29.11.2017,14:00:00,1,216,2,343
510,29.11.2017,14:15:00,1,318,2,467
510,29.11.2017,14:30:00,1,262,2,509
510,29.11.2017,14:45:00,1,263,2,461
510,29.11.2017,15:00:00,1,317,2,568
510,29.11.2017,15:15:00,1,354,2,482
510,29.11.2017,15:30:00,1,340,2,483
510,29.11.2017,15:45:00,1,350,2,509
510,29.11.2017,16:00:00,1,385,2,498
510,29.11.2017,16:15:00,1,294,2,492
510,29.11.2017,16:30:00,1,363,2,531
510,29.11.2017,16:45:00,1,381,2,421
510,29.11.2017,17:00:00,1,358,2,409
510,29.11.2017,17:15:00,1,376,2,434
510,29.11.2017,17:30:00,1,357,2,400
510,29.11.2017,17:45:00,1,339,2,369
510,29.11.2017,18:00:00,1,349,2,354
510,29.11.2017,18:15:00,1,330,2,345
510,29.11.2017,18:30:00,1,265,2,325
510,29.11.2017,18:45:00,1,257,2,294
510,29.11.2017,19:00:00,1,236,2,251
510,29.11.2017,19:15:00,1,232,2,305
510,29.11.2017,19:30:00,1,189,2,244
510,29.11.2017,19:45:00,1,207,2,230
510,29.11.2017,20:00:00,1,238,2,232
510,29.11.2017,20:15:00,1,197,2,248
510,29.11.2017,20:30:00,1,180,2,244
510,29.11.2017,20:45:00,1,164,2,200
510,29.11.2017,21:00:00,1,161,2,275
510,29.11.2017,21:15:00,1,158,2,217
510,29.11.2017,21:30:00,1,146,2,183
510,29.11.2017,21:45:00,1,150,2,144
510,29.11.2017,22:00:00,1,115,2,190
510,29.11.2017,22:15:00,1,126,2,139
510,29.11.2017,22:30:00,1,88,2,117
510,29.11.2017,22:45:00,1,88,2,82
510,29.11.2017,23:00:00,1,85,2,99
510,29.11.2017,23:15:00,1,88,2,87
510,29.11.2017,23:30:00,1,121,2,84
510,29.11.2017,23:45:00,1,118,2,62
510,30.11.2017,00:00:00,1,84,2,71
510,30.11.2017,00:15:00,1,85,2,63
510,30.11.2017,00:30:00,1,75,2,58
510,30.11.2017,00:45:00,1,36,2,53
510,30.11.2017,01:00:00,1,53,2,37
510,30.11.2017,01:15:00,1,48,2,20
510,30.11.2017,01:30:00,1,49,2,47
510,30.11.2017,01:45:00,1,23,2,32
510,30.11.2017,02:00:00,1,15,2,28
510,30.11.2017,02:15:00,1,23,2,26
510,30.11.2017,02:30:00,1,24,2,16
510,30.11.2017,02:45:00,1,20,2,17
510,30.11.2017,03:00:00,1,16,2,24
510,30.11.2017,03:15:00,1,24,2,19
510,30.11.2017,03:30:00,1,9,2,24
510,30.11.2017,03:45:00,1,23,2,22
510,30.11.2017,04:00:00,1,20,2,26
510,30.11.2017,04:15:00,1,25,2,28
510,30.11.2017,04:30:00,1,33,2,35
510,30.11.2017,04:45:00,1,47,2,24
510,30.11.2017,05:00:00,1,44,2,44
510,30.11.2017,05:15:00,1,56,2,65
510,30.11.2017,05:30:00,1,105,2,89
510,30.11.2017,05:45:00,1,149,2,98
510,30.11.2017,06:00:00,1,180,2,111
510,30.11.2017,06:15:00,1,314,2,143
510,30.11.2017,06:30:00,1,384,2,175
510,30.11.2017,06:45:00,1,437,2,174
510,30.11.2017,07:00:00,1,405,2,183
510,30.11.2017,07:15:00,1,455,2,188
510,30.11.2017,07:30:00,1,455,2,265
510,30.11.2017,07:45:00,1,467,2,258
510,30.11.2017,08:00:00,1,481,2,252
510,30.11.2017,08:15:00,1,495,2,318
510,30.11.2017,08:30:00,1,478,2,285
510,30.11.2017,08:45:00,1,497,2,269
510,30.11.2017,09:00:00,1,470,2,253
510,30.11.2017,09:15:00,1,489,2,226
510,30.11.2017,09:30:00,1,429,2,271
510,30.11.2017,09:45:00,1,356,2,279
510,30.11.2017,10:00:00,1,357,2,265
510,30.11.2017,10:15:00,1,328,2,297
510,30.11.2017,10:30:00,1,327,2,272
510,30.11.2017,10:45:00,1,282,2,273
510,30.11.2017,11:00:00,1,306,2,250
510,30.11.2017,11:15:00,1,305,2,285
510,30.11.2017,11:30:00,1,311,2,318
510,30.11.2017,11:45:00,1,309,2,294
510,30.11.2017,12:00:00,1,298,2,321
510,30.11.2017,12:15:00,1,288,2,335
510,30.11.2017,12:30:00,1,312,2,317
510,30.11.2017,12:45:00,1,263,2,322
510,30.11.2017,13:00:00,1,282,2,324
510,30.11.2017,13:15:00,1,311,2,334
510,30.11.2017,13:30:00,1,320,2,321
510,30.11.2017,13:45:00,1,288,2,361
510,30.11.2017,14:00:00,1,271,2,406
510,30.11.2017,14:15:00,1,296,2,423
510,30.11.2017,14:30:00,1,288,2,484
510,30.11.2017,14:45:00,1,310,2,510
510,30.11.2017,15:00:00,1,260,2,429
510,30.11.2017,15:15:00,1,301,2,550
510,30.11.2017,15:30:00,1,341,2,537
510,30.11.2017,15:45:00,1,322,2,464
510,30.11.2017,16:00:00,1,355,2,473
510,30.11.2017,16:15:00,1,354,2,498
510,30.11.2017,16:30:00,1,406,2,476
510,30.11.2017,16:45:00,1,405,2,559
510,30.11.2017,17:00:00,1,343,2,438
510,30.11.2017,17:15:00,1,344,2,354
510,30.11.2017,17:30:00,1,319,2,383
510,30.11.2017,17:45:00,1,345,2,342
510,30.11.2017,18:00:00,1,280,2,350
510,30.11.2017,18:15:00,1,321,2,354
510,30.11.2017,18:30:00,1,309,2,321
510,30.11.2017,18:45:00,1,234,2,281
510,30.11.2017,19:00:00,1,218,2,258
510,30.11.2017,19:15:00,1,256,2,274
510,30.11.2017,19:30:00,1,218,2,259
510,30.11.2017,19:45:00,1,211,2,255
510,30.11.2017,20:00:00,1,183,2,220
510,30.11.2017,20:15:00,1,196,2,244
510,30.11.2017,20:30:00,1,231,2,213
510,30.11.2017,20:45:00,1,190,2,232
510,30.11.2017,21:00:00,1,178,2,262
510,30.11.2017,21:15:00,1,152,2,229
510,30.11.2017,21:30:00,1,149,2,212
510,30.11.2017,21:45:00,1,103,2,174
510,30.11.2017,22:00:00,1,105,2,170
510,30.11.2017,22:15:00,1,124,2,156
510,30.11.2017,22:30:00,1,87,2,123
510,30.11.2017,22:45:00,1,91,2,96
510,30.11.2017,23:00:00,1,94,2,85
510,30.11.2017,23:15:00,1,92,2,85
510,30.11.2017,23:30:00,1,90,2,71
510,30.11.2017,23:45:00,1,91,2,62
510,01.12.2017,00:00:00,1,65,2,56
510,01.12.2017,00:15:00,1,67,2,64
510,01.12.2017,00:30:00,1,52,2,54
510,01.12.2017,00:45:00,1,46,2,62
510,01.12.2017,01:00:00,1,38,2,50
510,01.12.2017,01:15:00,1,60,2,43
510,01.12.2017,01:30:00,1,49,2,33
510,01.12.2017,01:45:00,1,36,2,38
510,01.12.2017,02:00:00,1,33,2,33
510,01.12.2017,02:15:00,1,39,2,29
510,01.12.2017,02:30:00,1,21,2,30
510,01.12.2017,02:45:00,1,31,2,24
510,01.12.2017,03:00:00,1,32,2,27
510,01.12.2017,03:15:00,1,32,2,35
510,01.12.2017,03:30:00,1,20,2,36
510,01.12.2017,03:45:00,1,35,2,38
510,01.12.2017,04:00:00,1,25,2,43
510,01.12.2017,04:15:00,1,35,2,48
510,01.12.2017,04:30:00,1,42,2,48
510,01.12.2017,04:45:00,1,39,2,40
510,01.12.2017,05:00:00,1,44,2,72
510,01.12.2017,05:15:00,1,74,2,74
510,01.12.2017,05:30:00,1,110,2,82
510,01.12.2017,05:45:00,1,146,2,112
510,01.12.2017,06:00:00,1,179,2,131
510,01.12.2017,06:15:00,1,292,2,157
510,01.12.2017,06:30:00,1,375,2,195
510,01.12.2017,06:45:00,1,405,2,183
510,01.12.2017,07:00:00,1,424,2,187
510,01.12.2017,07:15:00,1,411,2,195
510,01.12.2017,07:30:00,1,429,2,211
510,01.12.2017,07:45:00,1,423,2,249
510,01.12.2017,08:00:00,1,456,2,286
510,01.12.2017,08:15:00,1,435,2,278
510,01.12.2017,08:30:00,1,479,2,288
510,01.12.2017,08:45:00,1,451,2,250
510,01.12.2017,09:00:00,1,393,2,230
510,01.12.2017,09:15:00,1,357,2,245
510,01.12.2017,09:30:00,1,367,2,264
510,01.12.2017,09:45:00,1,327,2,244
510,01.12.2017,10:00:00,1,311,2,265
510,01.12.2017,10:15:00,1,298,2,251
510,01.12.2017,10:30:00,1,299,2,260
510,01.12.2017,10:45:00,1,275,2,276
510,01.12.2017,11:00:00,1,255,2,288
510,01.12.2017,11:15:00,1,293,2,320
510,01.12.2017,11:30:00,1,310,2,304
510,01.12.2017,11:45:00,1,302,2,296
510,01.12.2017,12:00:00,1,309,2,353
510,01.12.2017,12:15:00,1,311,2,330
510,01.12.2017,12:30:00,1,320,2,334
510,01.12.2017,12:45:00,1,313,2,308
510,01.12.2017,13:00:00,1,267,2,324
510,01.12.2017,13:15:00,1,275,2,358
510,01.12.2017,13:30:00,1,274,2,360
510,01.12.2017,13:45:00,1,268,2,390
510,01.12.2017,14:00:00,1,319,2,374
510,01.12.2017,14:15:00,1,275,2,432
510,01.12.2017,14:30:00,1,311,2,429
510,01.12.2017,14:45:00,1,301,2,423
510,01.12.2017,15:00:00,1,279,2,510
510,01.12.2017,15:15:00,1,327,2,543
510,01.12.2017,15:30:00,1,336,2,512
