piste,pvm,aika,suunta,autot,suunta,autot
510,01.12.2017,15:45:00,1,326,2,458
510,01.12.2017,16:00:00,1,372,2,399
510,01.12.2017,16:15:00,1,337,2,439
510,01.12.2017,16:30:00,1,362,2,379
510,01.12.2017,16:45:00,1,354,2,368
510,01.12.2017,17:00:00,1,340,2,328
510,01.12.2017,17:15:00,1,319,2,340
510,01.12.2017,17:30:00,1,340,2,347
510,01.12.2017,17:45:00,1,360,2,295
510,01.12.2017,18:00:00,1,309,2,310
510,01.12.2017,18:15:00,1,332,2,273
510,01.12.2017,18:30:00,1,295,2,277
510,01.12.2017,18:45:00,1,257,2,234
510,01.12.2017,19:00:00,1,183,2,219
510,01.12.2017,19:15:00,1,208,2,243
510,01.12.2017,19:30:00,1,235,2,230
510,01.12.2017,19:45:00,1,172,2,185
510,01.12.2017,20:00:00,1,176,2,181
510,01.12.2017,20:15:00,1,187,2,199
510,01.12.2017,20:30:00,1,206,2,173
510,01.12.2017,20:45:00,1,145,2,194
510,01.12.2017,21:00:00,1,189,2,206
510,01.12.2017,21:15:00,1,187,2,208
510,01.12.2017,21:30:00,1,134,2,175
510,01.12.2017,21:45:00,1,112,2,160
510,01.12.2017,22:00:00,1,132,2,148
510,01.12.2017,22:15:00,1,107,2,161
510,01.12.2017,22:30:00,1,110,2,125
510,01.12.2017,22:45:00,1,130,2,147
510,01.12.2017,23:00:00,1,106,2,124
510,01.12.2017,23:15:00,1,111,2,124
510,01.12.2017,23:30:00,1,106,2,121
510,01.12.2017,23:45:00,1,105,2,109
510,02.12.2017,00:00:00,1,88,2,133
510,02.12.2017,00:15:00,1,117,2,107
510,02.12.2017,00:30:00,1,97,2,91
510,02.12.2017,00:45:00,1,73,2,75
510,02.12.2017,01:00:00,1,82,2,80
510,02.12.2017,01:15:00,1,72,2,82
510,02.12.2017,01:30:00,1,76,2,75
510,02.12.2017,01:45:00,1,70,2,67
510,02.12.2017,02:00:00,1,47,2,75
510,02.12.2017,02:15:00,1,61,2,69
510,02.12.2017,02:30:00,1,65,2,58
510,02.12.2017,02:45:00,1,48,2,67
510,02.12.2017,03:00:00,1,52,2,63
510,02.12.2017,03:15:00,1,36,2,70
510,02.12.2017,03:30:00,1,43,2,67
510,02.12.2017,03:45:00,1,42,2,52
510,02.12.2017,04:00:00,1,50,2,74
510,02.12.2017,04:15:00,1,46,2,77
510,02.12.2017,04:30:00,1,46,2,69
510,02.12.2017,04:45:00,1,53,2,62
510,02.12.2017,05:00:00,1,50,2,81
510,02.12.2017,05:15:00,1,55,2,61
510,02.12.2017,05:30:00,1,52,2,89
510,02.12.2017,05:45:00,1,67,2,60
510,02.12.2017,06:00:00,1,92,2,93
510,02.12.2017,06:15:00,1,94,2,93
510,02.12.2017,06:30:00,1,116,2,76
510,02.12.2017,06:45:00,1,104,2,85
510,02.12.2017,07:00:00,1,88,2,66
510,02.12.2017,07:15:00,1,73,2,64
510,02.12.2017,07:30:00,1,92,2,90
510,02.12.2017,07:45:00,1,82,2,73
510,02.12.2017,08:00:00,1,115,2,97
510,02.12.2017,08:15:00,1,97,2,88
510,02.12.2017,08:30:00,1,123,2,77
510,02.12.2017,08:45:00,1,120,2,85
510,02.12.2017,09:00:00,1,111,2,105
510,02.12.2017,09:15:00,1,160,2,99
510,02.12.2017,09:30:00,1,199,2,110
510,02.12.2017,09:45:00,1,212,2,147
510,02.12.2017,10:00:00,1,189,2,164
510,02.12.2017,10:15:00,1,178,2,166
510,02.12.2017,10:30:00,1,188,2,191
510,02.12.2017,10:45:00,1,204,2,192
510,02.12.2017,11:00:00,1,222,2,199
510,02.12.2017,11:15:00,1,209,2,237
510,02.12.2017,11:30:00,1,261,2,252
510,02.12.2017,11:45:00,1,265,2,216
510,02.12.2017,12:00:00,1,310,2,259
510,02.12.2017,12:15:00,1,261,2,240
510,02.12.2017,12:30:00,1,246,2,212
510,02.12.2017,12:45:00,1,251,2,287
510,02.12.2017,13:00:00,1,255,2,242
510,02.12.2017,13:15:00,1,301,2,216
510,02.12.2017,13:30:00,1,287,2,263
510,02.12.2017,13:45:00,1,283,2,251
510,02.12.2017,14:00:00,1,285,2,268
510,02.12.2017,14:15:00,1,250,2,288
510,02.12.2017,14:30:00,1,255,2,266
510,02.12.2017,14:45:00,1,313,2,320
510,02.12.2017,15:00:00,1,290,2,298
510,02.12.2017,15:15:00,1,327,2,282
510,02.12.2017,15:30:00,1,313,2,290
510,02.12.2017,15:45:00,1,297,2,264
510,02.12.2017,16:00:00,1,312,2,262
510,02.12.2017,16:15:00,1,268,2,253
510,02.12.2017,16:30:00,1,252,2,231
510,02.12.2017,16:45:00,1,263,2,248
510,02.12.2017,17:00:00,1,255,2,242
510,02.12.2017,17:15:00,1,267,2,244
510,02.12.2017,17:30:00,1,278,2,206
510,02.12.2017,17:45:00,1,273,2,233
510,02.12.2017,18:00:00,1,261,2,230
510,02.12.2017,18:15:00,1,226,2,221
510,02.12.2017,18:30:00,1,203,2,188
510,02.12.2017,18:45:00,1,180,2,170
510,02.12.2017,19:00:00,1,171,2,214
510,02.12.2017,19:15:00,1,199,2,154
510,02.12.2017,19:30:00,1,172,2,146
510,02.12.2017,19:45:00,1,172,2,160
510,02.12.2017,20:00:00,1,163,2,190
510,02.12.2017,20:15:00,1,156,2,172
510,02.12.2017,20:30:00,1,137,2,165
510,02.12.2017,20:45:00,1,127,2,191
510,02.12.2017,21:00:00,1,128,2,172
510,02.12.2017,21:15:00,1,127,2,126
510,02.12.2017,21:30:00,1,127,2,155
510,02.12.2017,21:45:00,1,98,2,133
510,02.12.2017,22:00:00,1,95,2,163
510,02.12.2017,22:15:00,1,121,2,129
510,02.12.2017,22:30:00,1,109,2,131
510,02.12.2017,22:45:00,1,104,2,131
510,02.12.2017,23:00:00,1,98,2,106
510,02.12.2017,23:15:00,1,117,2,93
510,02.12.2017,23:30:00,1,99,2,117
510,02.12.2017,23:45:00,1,90,2,102
510,03.12.2017,00:00:00,1,81,2,109
510,03.12.2017,00:15:00,1,77,2,111
510,03.12.2017,00:30:00,1,82,2,89
510,03.12.2017,00:45:00,1,70,2,83
510,03.12.2017,01:00:00,1,61,2,81
510,03.12.2017,01:15:00,1,70,2,59
510,03.12.2017,01:30:00,1,63,2,60
510,03.12.2017,01:45:00,1,63,2,85
510,03.12.2017,02:00:00,1,69,2,78
510,03.12.2017,02:15:00,1,72,2,72
510,03.12.2017,02:30:00,1,67,2,61
510,03.12.2017,02:45:00,1,56,2,66
510,03.12.2017,03:00:00,1,64,2,73
510,03.12.2017,03:15:00,1,52,2,54
510,03.12.2017,03:30:00,1,58,2,79
510,03.12.2017,03:45:00,1,46,2,60
510,03.12.2017,04:00:00,1,39,2,66
510,03.12.2017,04:15:00,1,53,2,72
510,03.12.2017,04:30:00,1,48,2,63
510,03.12.2017,04:45:00,1,46,2,56
510,03.12.2017,05:00:00,1,37,2,61
510,03.12.2017,05:15:00,1,41,2,42
510,03.12.2017,05:30:00,1,43,2,52
510,03.12.2017,05:45:00,1,49,2,48
510,03.12.2017,06:00:00,1,56,2,49
510,03.12.2017,06:15:00,1,39,2,47
510,03.12.2017,06:30:00,1,68,2,52
510,03.12.2017,06:45:00,1,71,2,44
510,03.12.2017,07:00:00,1,55,2,53
510,03.12.2017,07:15:00,1,58,2,63
510,03.12.2017,07:30:00,1,57,2,33
510,03.12.2017,07:45:00,1,66,2,46
510,03.12.2017,08:00:00,1,51,2,48
510,03.12.2017,08:15:00,1,59,2,58
510,03.12.2017,08:30:00,1,71,2,46
510,03.12.2017,08:45:00,1,97,2,68
510,03.12.2017,09:00:00,1,99,2,62
510,03.12.2017,09:15:00,1,95,2,54
510,03.12.2017,09:30:00,1,128,2,88
510,03.12.2017,09:45:00,1,146,2,90
510,03.12.2017,10:00:00,1,138,2,106
510,03.12.2017,10:15:00,1,157,2,115
510,03.12.2017,10:30:00,1,185,2,145
510,03.12.2017,10:45:00,1,211,2,172
510,03.12.2017,11:00:00,1,183,2,166
510,03.12.2017,11:15:00,1,199,2,195
510,03.12.2017,11:30:00,1,191,2,203
510,03.12.2017,11:45:00,1,245,2,209
510,03.12.2017,12:00:00,1,190,2,179
510,03.12.2017,12:15:00,1,238,2,243
510,03.12.2017,12:30:00,1,222,2,229
510,03.12.2017,12:45:00,1,251,2,215
510,03.12.2017,13:00:00,1,248,2,212
510,03.12.2017,13:15:00,1,255,2,240
510,03.12.2017,13:30:00,1,272,2,245
510,03.12.2017,13:45:00,1,244,2,248
510,03.12.2017,14:00:00,1,250,2,239
510,03.12.2017,14:15:00,1,249,2,283
510,03.12.2017,14:30:00,1,282,2,301
510,03.12.2017,14:45:00,1,303,2,271
510,03.12.2017,15:00:00,1,282,2,265
510,03.12.2017,15:15:00,1,308,2,281
510,03.12.2017,15:30:00,1,282,2,252
510,03.12.2017,15:45:00,1,293,2,248
510,03.12.2017,16:00:00,1,273,2,310
510,03.12.2017,16:15:00,1,306,2,244
510,03.12.2017,16:30:00,1,279,2,250
510,03.12.2017,16:45:00,1,285,2,298
510,03.12.2017,17:00:00,1,234,2,265
510,03.12.2017,17:15:00,1,249,2,263
510,03.12.2017,17:30:00,1,275,2,248
510,03.12.2017,17:45:00,1,259,2,221
510,03.12.2017,18:00:00,1,231,2,247
510,03.12.2017,18:15:00,1,312,2,239
510,03.12.2017,18:30:00,1,250,2,246
510,03.12.2017,18:45:00,1,225,2,187
510,03.12.2017,19:00:00,1,188,2,211
510,03.12.2017,19:15:00,1,198,2,235
510,03.12.2017,19:30:00,1,177,2,223
510,03.12.2017,19:45:00,1,181,2,212
510,03.12.2017,20:00:00,1,145,2,179
510,03.12.2017,20:15:00,1,151,2,160
510,03.12.2017,20:30:00,1,160,2,156
510,03.12.2017,20:45:00,1,149,2,166
510,03.12.2017,21:00:00,1,123,2,171
510,03.12.2017,21:15:00,1,106,2,93
510,03.12.2017,21:30:00,1,101,2,97
510,03.12.2017,21:45:00,1,84,2,113
510,03.12.2017,22:00:00,1,71,2,120
510,03.12.2017,22:15:00,1,82,2,122
510,03.12.2017,22:30:00,1,62,2,53
510,03.12.2017,22:45:00,1,78,2,68
510,03.12.2017,23:00:00,1,80,2,66
510,03.12.2017,23:15:00,1,75,2,69
510,03.12.2017,23:30:00,1,92,2,78
510,03.12.2017,23:45:00,1,66,2,56
510,05.12.2017,00:00:00,1,67,2,61
510,05.12.2017,00:15:00,1,69,2,52
510,05.12.2017,00:30:00,1,45,2,39
510,05.12.2017,00:45:00,1,34,2,29
510,05.12.2017,01:00:00,1,31,2,21
510,05.12.2017,01:15:00,1,23,2,22
510,05.12.2017,01:30:00,1,28,2,26
510,05.12.2017,01:45:00,1,21,2,19
510,05.12.2017,02:00:00,1,10,2,16
510,05.12.2017,02:15:00,1,17,2,14
510,05.12.2017,02:30:00,1,19,2,14
510,05.12.2017,02:45:00,1,17,2,9
510,05.12.2017,03:00:00,1,16,2,20
510,05.12.2017,03:15:00,1,9,2,15
510,05.12.2017,03:30:00,1,24,2,12
510,05.12.2017,03:45:00,1,14,2,20
510,05.12.2017,04:00:00,1,19,2,16
510,05.12.2017,04:15:00,1,24,2,21
510,05.12.2017,04:30:00,1,38,2,27
510,05.12.2017,04:45:00,1,32,2,32
510,05.12.2017,05:00:00,1,57,2,37
510,05.12.2017,05:15:00,1,79,2,61
510,05.12.2017,05:30:00,1,108,2,67
510,05.12.2017,05:45:00,1,156,2,78
510,05.12.2017,06:00:00,1,174,2,114
510,05.12.2017,06:15:00,1,284,2,131
510,05.12.2017,06:30:00,1,388,2,176
510,05.12.2017,06:45:00,1,422,2,191
510,05.12.2017,07:00:00,1,425,2,210
510,05.12.2017,07:15:00,1,428,2,204
510,05.12.2017,07:30:00,1,465,2,271
510,05.12.2017,07:45:00,1,452,2,276
510,05.12.2017,08:00:00,1,462,2,280
510,05.12.2017,08:15:00,1,483,2,283
510,05.12.2017,08:30:00,1,493,2,297
510,05.12.2017,08:45:00,1,515,2,298
510,05.12.2017,09:00:00,1,403,2,236
510,05.12.2017,09:15:00,1,424,2,259
510,05.12.2017,09:30:00,1,357,2,268
510,05.12.2017,09:45:00,1,406,2,270
510,05.12.2017,10:00:00,1,323,2,242
510,05.12.2017,10:15:00,1,320,2,281
510,05.12.2017,10:30:00,1,279,2,292
510,05.12.2017,10:45:00,1,308,2,271
510,05.12.2017,11:00:00,1,316,2,279
510,05.12.2017,11:15:00,1,308,2,330
510,05.12.2017,11:30:00,1,338,2,296
510,05.12.2017,11:45:00,1,342,2,291
510,05.12.2017,12:00:00,1,278,2,306
510,05.12.2017,12:15:00,1,307,2,349
510,05.12.2017,12:30:00,1,328,2,334
510,05.12.2017,12:45:00,1,324,2,340
510,05.12.2017,13:00:00,1,276,2,322
510,05.12.2017,13:15:00,1,308,2,363
510,05.12.2017,13:30:00,1,320,2,363
510,05.12.2017,13:45:00,1,293,2,378
510,05.12.2017,14:00:00,1,297,2,445
510,05.12.2017,14:15:00,1,304,2,415
510,05.12.2017,14:30:00,1,330,2,509
510,05.12.2017,14:45:00,1,342,2,495
510,05.12.2017,15:00:00,1,333,2,561
510,05.12.2017,15:15:00,1,353,2,470
510,05.12.2017,15:30:00,1,379,2,445
510,05.12.2017,15:45:00,1,376,2,473
510,05.12.2017,16:00:00,1,373,2,507
510,05.12.2017,16:15:00,1,355,2,470
510,05.12.2017,16:30:00,1,410,2,479
510,05.12.2017,16:45:00,1,384,2,420
510,05.12.2017,17:00:00,1,347,2,427
510,05.12.2017,17:15:00,1,398,2,329
510,05.12.2017,17:30:00,1,361,2,326
510,05.12.2017,17:45:00,1,362,2,319
510,05.12.2017,18:00:00,1,306,2,278
510,05.12.2017,18:15:00,1,311,2,296
510,05.12.2017,18:30:00,1,283,2,263
510,05.12.2017,18:45:00,1,271,2,264
510,05.12.2017,19:00:00,1,262,2,246
510,05.12.2017,19:15:00,1,213,2,228
510,05.12.2017,19:30:00,1,214,2,249
510,05.12.2017,19:45:00,1,232,2,217
510,05.12.2017,20:00:00,1,211,2,202
510,05.12.2017,20:15:00,1,236,2,197
510,05.12.2017,20:30:00,1,261,2,192
510,05.12.2017,20:45:00,1,218,2,193
510,05.12.2017,21:00:00,1,255,2,193
510,05.12.2017,21:15:00,1,179,2,214
510,05.12.2017,21:30:00,1,167,2,196
510,05.12.2017,21:45:00,1,139,2,211
510,05.12.2017,22:00:00,1,138,2,224
510,05.12.2017,22:15:00,1,107,2,189
510,05.12.2017,22:30:00,1,124,2,216
510,05.12.2017,22:45:00,1,120,2,170
510,05.12.2017,23:00:00,1,134,2,178
510,05.12.2017,23:15:00,1,125,2,153
510,05.12.2017,23:30:00,1,125,2,125
510,05.12.2017,23:45:00,1,103,2,130
510,06.12.2017,00:00:00,1,87,2,116
510,06.12.2017,00:15:00,1,109,2,111
510,06.12.2017,00:30:00,1,77,2,118
510,06.12.2017,00:45:00,1,76,2,106
510,06.12.2017,01:00:00,1,79,2,79
510,06.12.2017,01:15:00,1,80,2,68
510,06.12.2017,01:30:00,1,76,2,66
510,06.12.2017,01:45:00,1,65,2,84
510,06.12.2017,02:00:00,1,45,2,73
510,06.12.2017,02:15:00,1,66,2,76
510,06.12.2017,02:30:00,1,53,2,59
510,06.12.2017,02:45:00,1,52,2,59
510,06.12.2017,03:00:00,1,36,2,55
510,06.12.2017,03:15:00,1,45,2,60
510,06.12.2017,03:30:00,1,45,2,67
510,06.12.2017,03:45:00,1,45,2,64
510,06.12.2017,04:00:00,1,47,2,57
510,06.12.2017,04:15:00,1,40,2,70
510,06.12.2017,04:30:00,1,45,2,51
510,06.12.2017,04:45:00,1,30,2,58
510,06.12.2017,05:00:00,1,43,2,44
510,06.12.2017,05:15:00,1,48,2,60
510,06.12.2017,05:30:00,1,47,2,63
510,06.12.2017,05:45:00,1,41,2,69
510,06.12.2017,06:00:00,1,72,2,60
510,06.12.2017,06:15:00,1,72,2,74
510,06.12.2017,06:30:00,1,104,2,71
510,06.12.2017,06:45:00,1,101,2,54
510,06.12.2017,07:00:00,1,99,2,54
510,06.12.2017,07:15:00,1,64,2,58
510,06.12.2017,07:30:00,1,83,2,56
510,06.12.2017,07:45:00,1,82,2,58
510,06.12.2017,08:00:00,1,51,2,73
510,06.12.2017,08:15:00,1,88,2,47
510,06.12.2017,08:30:00,1,103,2,57
510,06.12.2017,08:45:00,1,91,2,58
510,06.12.2017,09:00:00,1,74,2,64
510,06.12.2017,09:15:00,1,99,2,82
510,06.12.2017,09:30:00,1,123,2,92
510,06.12.2017,09:45:00,1,140,2,108
510,06.12.2017,10:00:00,1,173,2,105
510,06.12.2017,10:15:00,1,184,2,101
510,06.12.2017,10:30:00,1,158,2,116
510,06.12.2017,10:45:00,1,179,2,170
510,06.12.2017,11:00:00,1,174,2,184
510,06.12.2017,11:15:00,1,180,2,187
510,06.12.2017,11:30:00,1,181,2,189
510,06.12.2017,11:45:00,1,225,2,180
510,06.12.2017,12:00:00,1,229,2,210
510,06.12.2017,12:15:00,1,207,2,179
510,06.12.2017,12:30:00,1,221,2,212
510,06.12.2017,12:45:00,1,251,2,181
510,06.12.2017,13:00:00,1,255,2,212
510,06.12.2017,13:15:00,1,258,2,227
510,06.12.2017,13:30:00,1,263,2,253
510,06.12.2017,13:45:00,1,247,2,237
510,06.12.2017,14:00:00,1,236,2,215
510,06.12.2017,14:15:00,1,266,2,215
510,06.12.2017,14:30:00,1,286,2,249
510,06.12.2017,14:45:00,1,236,2,239
510,06.12.2017,15:00:00,1,240,2,237
510,06.12.2017,15:15:00,1,303,2,254
510,06.12.2017,15:30:00,1,304,2,245
510,06.12.2017,15:45:00,1,309,2,221
510,06.12.2017,16:00:00,1,265,2,247
510,06.12.2017,16:15:00,1,292,2,238
510,06.12.2017,16:30:00,1,296,2,227
510,06.12.2017,16:45:00,1,248,2,222
510,06.12.2017,17:00:00,1,218,2,232
510,06.12.2017,17:15:00,1,217,2,236
510,06.12.2017,17:30:00,1,228,2,230
510,06.12.2017,17:45:00,1,179,2,222
510,06.12.2017,18:00:00,1,206,2,232
510,06.12.2017,18:15:00,1,223,2,264
510,06.12.2017,18:30:00,1,188,2,241
510,06.12.2017,18:45:00,1,178,2,203
510,06.12.2017,19:00:00,1,145,2,176
510,06.12.2017,19:15:00,1,118,2,163
510,06.12.2017,19:30:00,1,132,2,161
510,06.12.2017,19:45:00,1,139,2,142
510,06.12.2017,20:00:00,1,156,2,147
510,06.12.2017,20:15:00,1,154,2,159
510,06.12.2017,20:30:00,1,166,2,134
510,06.12.2017,20:45:00,1,146,2,166
510,06.12.2017,21:00:00,1,203,2,138
510,06.12.2017,21:15:00,1,235,2,157
510,06.12.2017,21:30:00,1,235,2,162
510,06.12.2017,21:45:00,1,151,2,129
510,06.12.2017,22:00:00,1,93,2,133
510,06.12.2017,22:15:00,1,94,2,115
510,06.12.2017,22:30:00,1,81,2,190
510,06.12.2017,22:45:00,1,115,2,252
510,06.12.2017,23:00:00,1,93,2,243
510,06.12.2017,23:15:00,1,126,2,202
510,06.12.2017,23:30:00,1,79,2,184
510,06.12.2017,23:45:00,1,87,2,112
510,07.12.2017,00:00:00,1,71,2,78
510,07.12.2017,00:15:00,1,65,2,80
510,07.12.2017,00:30:00,1,60,2,81
510,07.12.2017,00:45:00,1,51,2,56
510,07.12.2017,01:00:00,1,43,2,66
510,07.12.2017,01:15:00,1,44,2,51
510,07.12.2017,01:30:00,1,45,2,40
510,07.12.2017,01:45:00,1,31,2,50
510,07.12.2017,02:00:00,1,21,2,42
510,07.12.2017,02:15:00,1,33,2,31
510,07.12.2017,02:30:00,1,24,2,22
510,07.12.2017,02:45:00,1,22,2,26
510,07.12.2017,03:00:00,1,26,2,18
510,07.12.2017,03:15:00,1,28,2,15
510,07.12.2017,03:30:00,1,17,2,29
510,07.12.2017,03:45:00,1,30,2,30
510,07.12.2017,04:00:00,1,27,2,36
510,07.12.2017,04:15:00,1,35,2,32
510,07.12.2017,04:30:00,1,29,2,52
510,07.12.2017,04:45:00,1,45,2,37
510,07.12.2017,05:00:00,1,31,2,47
510,07.12.2017,05:15:00,1,72,2,60
510,07.12.2017,05:30:00,1,97,2,82
510,07.12.2017,05:45:00,1,149,2,112
510,07.12.2017,06:00:00,1,169,2,103
510,07.12.2017,06:15:00,1,278,2,159
510,07.12.2017,06:30:00,1,377,2,171
510,07.12.2017,06:45:00,1,405,2,181
510,07.12.2017,07:00:00,1,416,2,185
510,07.12.2017,07:15:00,1,435,2,194
510,07.12.2017,07:30:00,1,450,2,262
510,07.12.2017,07:45:00,1,440,2,250
